Id,Brand_name,Category,Sub_category,,,,,,,,,,,,,,,,,,,
135,Dish TV India (Dish Infra),Bills,TV,,,,,,,,,,,,,,,,,,,
136,Ion Broadband,Bills,Wifi,,,,,,,,,,,,,,,,,,,
137,Tatasky,Bills,TV,,,,,,,,,,,,,,,,,,,
138,MESCOM,Bills,Electricity,,,,,,,,,,,,,,,,,,,
139,Netflix,Entertainment,Streaming Brand,,,,,,,,,,,,,,,,,,,
140,Hotstar,Entertainment,Streaming Brand,,,,,,,,,,,,,,,,,,,
141,Zee5,Entertainment,Streaming Brand,,,,,,,,,,,,,,,,,,,
142,AltBalaji,Entertainment,Streaming Brand,,,,,,,,,,,,,,,,,,,
143,1mg,Health,Pharmacy, ,,,,,,,,,,,,,,,,,,
144,Dunzo,Courier,Courier ,,,,,,,,,,,,,,,,,,,
145,Eat Fit,Foods and Drinks,Snacks,,,,,,,,,,,,,,,,,,,
146,Fresh Menu,Foods and Drinks,Snacks,,,,,,,,,,,,,,,,,,,
147,Gold's Gym,Personal Care,Gym,,,,,,,,,,,,,,,,,,,
148,CultFit,Personal Care,Gym,,,,,,,,,,,,,,,,,,,
149,Booking,Travel,Holiday Planner,,,,,,,,,,,,,,,,,,,
150,Rapido,Travel,Vehicle Rental,,,,,,,,,,,,,,,,,,,
151,Revv,Travel,Vehicle Rental,,,,,,,,,,,,,,,,,,,
152,Myles Car,Travel,Vehicle Rental,,,,,,,,,,,,,,,,,,,
153,Nearbuy,Foods and Drinks,Food Order,,,,,,,,,,,,,,,,,,,
154,HeathXP,Health,Pharmacy,,,,,,,,,,,,,,,,,,,
155,Big Basket,Groceries,Supermart Online,,,,,,,,,,,,,,,,,,,
156,Grofers,Groceries,Supermart Online,,,,,,,,,,,,,,,,,,,
157,Chai Point,Foods and Drinks,Snacks,,,,,,,,,,,,,,,,,,,
158,Drops Liquor,Foods and Drinks,Liquor,,,,,,,,,,,,,,,,,,,
159,Dell,Shopping,Electronic Brand,,,,,,,,,,,,,,,,,,,
160,Acer,Shopping,Electronic Brand,,,,,,,,,,,,,,,,,,,
161,PrestigeGroup,Other,Other,,,,,,,,,,,,,,,,,,,
162,Citizen Watches,Shopping,Watch Brand,,,,,,,,,,,,,,,,,,,
163,Decathlon,Shopping,Sports Brand,,,,,,,,,,,,,,,,,,,
164,Ikea,Shopping,Sports Brand,,,,,,,,,,,,,,,,,,,
165,Royal Oak Furniture,Shopping,Furniture,,,,,,,,,,,,,,,,,,,
166,William Penn,Shopping,Accessory Brand,,,,,,,,,,,,,,,,,,,
167,Bluedart,Courier,Courier,,,,,,,,,,,,,,,,,,,
168,FedEx,Courier,Courier,,,,,,,,,,,,,,,,,,,
169,HomeTown,Shopping,Furniture,,,,,,,,,,,,,,,,,,,
170,Bombay Dyeing,Shopping,Furniture,,,,,,,,,,,,,,,,,,,
171,Pantaloons,Shopping,Clothing Center,,,,,,,,,,,,,,,,,,,
172,Taj Hotels,Travel,Hotel,,,,,,,,,,,,,,,,,,,
173,BBBP Bengal,Other,Other,,,,,,,,,,,,,,,,,,,
174,Bigtree,Other,Other,,,,,,,,,,,,,,,,,,,
175,Ease My Trip (EasyTrip),Travel,Holiday Planner,,,,,,,,,,,,,,,,,,,
176,Swathi Hospital,Health,Hospital,,,,,,,,,,,,,,,,,,,
177,Airplaza Retail ,Other,Other,,,,,,,,,,,,,,,,,,,
178,Sri Manjuna,Other,Other,,,,,,,,,,,,,,,,,,,
179,Premier Service Bangalore,Other,Other,,,,,,,,,,,,,,,,,,,
180,UTH Fashion,Shopping,U Clothing Brand,,,,,,,,,,,,,,,,,,,
181,Mariya Mart,Groceries,Small Grocery Shop,,,,,,,,,,,,,,,,,,,
182,Rolls on Wheel,Foods and Drinks,Snacks,,,,,,,,,,,,,,,,,,,
183,Levitate Brewery Bangalore,Foods and Drinks,Bar,,,,,,,,,,,,,,,,,,,
184,Cash Withdrawal (cashwdl),Cash Withdrawal,Cash Withdrawal,,,,,,,,,,,,,,,,,,,
185,Sai Sarvana,Foods and Drinks,Snacks,,,,,,,,,,,,,,,,,,,
186,Big Bazaar,Groceries,Supermart,,,,,,,,,,,,,,,,,,,
187,Book My Show,Entertainment,Cinema Booking Online,,,,,,,,,,,,,,,,,,,
188,UIDAI,Other,Other,,,,,,,,,,,,,,,,,,,
189,Dentist Clinic,Health,Hospital,,,,,,,,,,,,,,,,,,,
190,Skin Clinic,Health,Hospital,,,,,,,,,,,,,,,,,,,
191,Ear Nose Throat (ENT) Clinic,Health,Hospital,,,,,,,,,,,,,,,,,,,
192,Eye Clinic,Health,Hospital,,,,,,,,,,,,,,,,,,,
193,Gynaecologist Clinic,Health,Hospital,,,,,,,,,,,,,,,,,,,
194,Physiotheraphy Clinic,Health,Hospital,,,,,,,,,,,,,,,,,,,
195,Psychiatrist Clinic,Health,Hospital,,,,,,,,,,,,,,,,,,,
196,Sexologist,Health,Hospital,,,,,,,,,,,,,,,,,,,
197,Simple Pay,Bills,Payment App,,,,,,,,,,,,,,,,,,,
198,Easebuzz,Other,Other,,,,,,,,,,,,,,,,,,,
199,Lazy Pay,Bills,Payment App,,,,,,,,,,,,,,,,,,,
200,TP Kotak Life Insurance,Insurance,Insurance,,,,,,,,,,,,,,,,,,,
201,IndiaFirst Life Insurance,Insurance,Insurance,,,,,,,,,,,,,,,,,,,
202,Max Life Insurance,Insurance,Insurance,,,,,,,,,,,,,,,,,,,
203,TP ExideLife Insurance,Insurance,Insurance,,,,,,,,,,,,,,,,,,,
204,Aditya Birla Sun Life Insurance,Insurance,Insurance,,,,,,,,,,,,,,,,,,,
205,AEGON Life Insurance,Insurance,Insurance,,,,,,,,,,,,,,,,,,,
206,Bajaj Allianz Life Insurance,Insurance,Insurance,,,,,,,,,,,,,,,,,,,
207,Bharti AXA Life Insurance ,Insurance,Insurance,,,,,,,,,,,,,,,,,,,
208,HDFCLTD,Loan (EMI),Loan (EMI),,,,,,,,,,,,,,,,,,,
209,HDFC Bank Personal Loan,Loan (EMI),Loan (EMI),,,,,,,,,,,,,,,,,,,
210,SBI Personal Loan,Loan (EMI),Loan (EMI),,,,,,,,,,,,,,,,,,,
211,PNB Personal Loan,Loan (EMI),Loan (EMI),,,,,,,,,,,,,,,,,,,
212,Mahindra Finance Personal Loan,Loan (EMI),Loan (EMI),,,,,,,,,,,,,,,,,,,
213, IDBI Home Loan,Loan (EMI),Loan (EMI),,,,,,,,,,,,,,,,,,,
214,PNB Housing Finance,Loan (EMI),Loan (EMI),,,,,,,,,,,,,,,,,,,
215,Rent,Rent,Rent,,,,,,,,,,,,,,,,,,,
216,EMI,Loan (EMI),Sports Brand,,,,,,,,,,,,,,,,,,,
217,HDFC CC PMT (HDFC Credit Card Payment),Credit Card,Credit Card,,,,,,,,,,,,,,,,,,,
218,HDFC Regalia CC PMT,Credit Card,Credit Card,,,,,,,,,,,,,,,,,,,
219,SBI Elite CC PMT,Credit Card,Credit Card,,,,,,,,,,,,,,,,,,,
220,Axis Privilege CC PMT,Credit Card,Credit Card,,,,,,,,,,,,,,,,,,,
221,Citi Prestige CC PMT,Credit Card,Credit Card,,,,,,,,,,,,,,,,,,,
222,Amex Platinum CC PMT,Credit Card,Credit Card,,,,,,,,,,,,,,,,,,,
223, ICICI CC PMT (ICICI Bank Credit Card Ca),Credit Card,Credit Card,,,,,,,,,,,,,,,,,,,
224,Transfer,Transfer,Transfer,,,,,,,,,,,,,,,,,,,
225,Credit Card,Credit Card,Credit Card,,,,,,,,,,,,,,,,,,,
226,AD LIC,Insurance,Insurance,,,,,,,,,,,,,,,,,,,
227,Motilal Oswal ,Investment,Investment,,,,,,,,,,,,,,,,,,,
228,BSE ISIP,Investment,Investment,,,,,,,,,,,,,,,,,,,
229,NPS Trust,Investment,Investment,,,,,,,,,,,,,,,,,,,
230,State Bank Card (SBICARD),Credit Card,Credit Card,,,,,,,,,,,,,,,,,,,
231,SAL FINTECH PRODUCTS and SOLUTIONS,Investment,Investment,,,,,,,,,,,,,,,,,,,
231,PMSBY,Insurance,Insurance,,,,,,,,,,,,,,,,,,,
232,PMJJY,Insurance,Insurance,,,,,,,,,,,,,,,,,,,
233,Principal Mutual Fund,Investment,Investment,,,,,,,,,,,,,,,,,,,
234,MTL OSWL,Investment,Investment,,,,,,,,,,,,,,,,,,,
235,Taza Thindi,Foods and Drinks,Snacks,,,,,,,,,,,,,,,,,,,
236,A2B,Foods and Drinks,Restaurant,,,,,,,,,,,,,,,,,,,
237,Shiv Sagar,Foods and Drinks,Restaurant,,,,,,,,,,,,,,,,,,,
238,Sri Sagar,Foods and Drinks,Restaurant,,,,,,,,,,,,,,,,,,,
239,Thalasary,Foods and Drinks,Restaurant,,,,,,,,,,,,,,,,,,,
240,Veena Store,Foods and Drinks,Snacks,,,,,,,,,,,,,,,,,,,
241,Vidyarthi Bhavan,Foods and Drinks,Snacks,,,,,,,,,,,,,,,,,,,
242,Udupi ,Foods and Drinks,Restaurant,,,,,,,,,,,,,,,,,,,
243,Raghavendra Bakery,Foods and Drinks,Snacks,,,,,,,,,,,,,,,,,,,
244,Suman Collection,Shopping,F Clothing Brand,,,,,,,,,,,,,,,,,,,
245,Amarjyothi Store,Shopping,F Clothing Brand,,,,,,,,,,,,,,,,,,,
246,Anugraha Textile,Shopping,U Clothing Brand,,,,,,,,,,,,,,,,,,,
247,Mushkan Garment,Shopping,U Clothing Brand,,,,,,,,,,,,,,,,,,,
248,Power Jeans ,Shopping,M Clothing Brand,,,,,,,,,,,,,,,,,,,
249,Ramraj Retail,Shopping,M Clothing Brand,,,,,,,,,,,,,,,,,,,
250,Ritesh Mens World,Shopping,M Clothing Brand,,,,,,,,,,,,,,,,,,,
251,Swadeshi,Shopping,U Clothing Brand,,,,,,,,,,,,,,,,,,,
252,Kumkum Fashion,Shopping,F Clothing Brand,,,,,,,,,,,,,,,,,,,
253,Suguna Hospital,Health,Hospital,,,,,,,,,,,,,,,,,,,
254,Den Cables,Bills,TV,,,,,,,,,,,,,,,,,,,
255,Sabhaiya Hospital,Health,Hospital,,,,,,,,,,,,,,,,,,,
256,Kirana Store,Groceries,Small Grocery Shop,,,,,,,,,,,,,,,,,,,
257,Saxena Fruit Shop,Groceries,Small Grocery Shop,,,,,,,,,,,,,,,,,,,
258,Billu Barber,Personal Care,Salon,,,,,,,,,,,,,,,,,,,
259,Max Clothing,Shopping,Clothing Center,,,,,,,,,,,,,,,,,,,
260,Raghu Medicals,Health,Pharmacy,,,,,,,,,,,,,,,,,,,
261,Sri Sai Medicals,Health,Pharmacy,,,,,,,,,,,,,,,,,,,
262,Sri Ganesh Medicals,Health,Pharmacy,,,,,,,,,,,,,,,,,,,
263,Catwalk,Shopping,Footwear Brand,,,,,,,,,,,,,,,,,,,
264,Relaxo,Shopping,Footwear Brand,,,,,,,,,,,,,,,,,,,
265,Ginger,Shopping,Footwear Brand,,,,,,,,,,,,,,,,,,,
266,Inc 5,Shopping,Footwear Brand,,,,,,,,,,,,,,,,,,,
267,Crocs,Shopping,Footwear Brand,,,,,,,,,,,,,,,,,,,
268,Hush Puppy,Shopping,Footwear Brand,,,,,,,,,,,,,,,,,,,
269,Zaras Salon ,Personal Care,Salon,,,,,,,,,,,,,,,,,,,
270,My Spiritz,Foods and Drinks,Liquor,,,,,,,,,,,,,,,,,,,
271,Tonique,Foods and Drinks,Liquor,,,,,,,,,,,,,,,,,,,
272,Home Center,Shopping,Furniture,,,,,,,,,,,,,,,,,,,
273,Sugar,Shopping,Cosmetics,,,,,,,,,,,,,,,,,,,
274,Mac,Shopping,Cosmetics,,,,,,,,,,,,,,,,,,,
275,Ori Flame,Shopping,Cosmetics,,,,,,,,,,,,,,,,,,,
276,Veromoda ,Shopping,F Clothing Brand,,,,,,,,,,,,,,,,,,,
277,And,Shopping,F Clothing Brand,,,,,,,,,,,,,,,,,,,
278,W,Shopping,F Clothing Brand,,,,,,,,,,,,,,,,,,,
279,Forever 21,Shopping,F Clothing Brand,,,,,,,,,,,,,,,,,,,
280,Revlon,Shopping,Cosmetics,,,,,,,,,,,,,,,,,,,
281,Titan Watches,Shopping,Watch Brand,,,,,,,,,,,,,,,,,,,
282,Jio Giga Fiber,Bills,Wifi,,,,,,,,,,,,,,,,,,,
