Brand_name,Category,Min,Max
Mr Goofy's,Foods and Drinks,300,1200
Stoned Monkey,Foods and Drinks,300,1200
Leon Grill,Foods and Drinks,300,1200
Adidas,Shopping,2000,8000
Reebok,Shopping,2000,8000
Fortis Hospital,Health,500,15000
Narayana Hospital,Health,500,14000
Sky Bags,Shopping,800,7000
Bangalore Central,Shopping,500,10000
Tanishq,Shopping,2000,100000
Poorvika Mobile,Shopping,4000,30000
Aabushan,Shopping,3000,100000
Ray Ban,Shopping,3000,10000
Bluo,Entertainment,300,3000
Smaash,Entertainment,300,3000
Titan Eye Plus,Shopping,1000,10000
Tissot,Shopping,5000,15000
USPA,Shopping,1000,5000
Vans,Shopping,1800,5000
VIP,Shopping,800,7000
Make My Trip,Travel,500,20000
Go Ibibo,Travel,500,20000
Clear Trip,Travel,500,20000
5 Computers,Shopping,20000,70000
Canon,Shopping,20000,70000
Spar Hypermarket,Groceries,50,6000
Reliance Jewels,Shopping,1000,70000
SK Rolls,Foods and Drinks,50,300
Crossword ,Shopping,100,4000
O2 Spa,Personal Care,1000,4000
Super Dry,Shopping,1000,5000
Only,Shopping,500,4000
Biba,Shopping,700,3000
Paypal,Transfer,10,8000
Bharat Petroleum,Fuel,100,3000
Indian Oil,Fuel,100,3000
Hindustan Petroleum,Fuel,100,3000
Shell,Fuel,100,3000
IRCTC,Travel,500,1500
Uber,Travel,200,900
Ola ,Travel,200,900
Meru Cabs,Travel,200,900
Skull Candy,Shopping,800,5000
Kaya Skin Clinic,Personal Care,200,2500
Hairspeak,Personal Care,200,2500
Invogue Salon,Personal Care,200,2500
BBlunt,Personal Care,200,2500
Javed Habib,Personal Care,200,2500
BESCOM,Bills,500,4000
Dish TV India (Dish Infra),Bills,300,1000
Ion Broadband,Bills,500,3000
Tatasky,Bills,300,2500
MESCOM,Bills,500,4000
Netflix,Entertainment,200,1000
Hotstar,Entertainment,100,100
Zee5,Entertainment,100,100
AltBalaji,Entertainment,100,100
1mg,Health,100,600
Dunzo,Courier,100,400
Eat Fit,Foods and Drinks,100,700
Fresh Menu,Foods and Drinks,100,700
Gold's Gym,Personal Care,1500,3000
CultFit,Personal Care,1500,3000
Booking,Travel,500,20000
Rapido,Travel,50,200
Revv,Travel,800,4000
Myles Car,Travel,800,4000
Nearbuy,Foods and Drinks,500,3000
HeathXP,Health,500,2000
Big Basket,Groceries,100,2000
Grofers,Groceries,100,2000
Chai Point,Foods and Drinks,200,600
Drops Liquor,Foods and Drinks,200,4000
Dell,Shopping,20000,70000
Acer,Shopping,20000,70000
Citizen Watches,Shopping,3000,12000
Decathlon,Shopping,400,20000
Ikea,Shopping,1000,100000
Royal Oak Furniture,Shopping,1000,100000
William Penn,Shopping,1000,10000
Bluedart,Courier,500,1200
FedEx,Courier,500,1200
HomeTown,Shopping,500,50000
Bombay Dyeing,Shopping,500,2500
Pantaloons,Shopping,500,5000
Ease My Trip (EasyTrip),Travel,500,25000
Swathi Hospital,Health,300,3000
Mariya Mart,Groceries,100,2000
Rolls on Wheel,Foods and Drinks,50,150
Levitate Brewery Bangalore,Foods and Drinks,500,5000
Cash Withdrawal (cashwdl),Cash Withdrawal,500,10000
Sai Sarvana,Foods and Drinks,30,100
Big Bazaar,Groceries,100,3000
Book My Show,Entertainment,250,2000
Dentist Clinic,Health,500,3000
Skin Clinic,Health,500,2000
Ear Nose Throat (ENT) Clinic,Health,500,3000
Eye Clinic,Health,500,1500
Gynaecologist Clinic,Health,500,1000
Physiotheraphy Clinic,Health,500,1000
Psychiatrist Clinic,Health,500,1000
Sexologist,Health,500,1000
Simple Pay,Bills,200,10000
Lazy Pay,Bills,200,10000
TP Kotak Life Insurance,Insurance,2000,4000
IndiaFirst Life Insurance,Insurance,2000,4000
Max Life Insurance,Insurance,2000,4000
TP ExideLife Insurance,Insurance,2000,4000
Aditya Birla Sun Life Insurance,Insurance,2000,4000
AEGON Life Insurance,Insurance,2000,4000
Bajaj Allianz Life Insurance,Insurance,2000,4000
Bharti AXA Life Insurance ,Insurance,2000,4000
HDFCLTD,Loan (EMI),3000,50000
HDFC Bank Personal Loan,Loan (EMI),20000,100000
SBI Personal Loan,Loan (EMI),20000,100000
PNB Personal Loan,Loan (EMI),20000,100000
Mahindra Finance Personal Loan,Loan (EMI),20000,100000
 IDBI Home Loan,Loan (EMI),20000,100000
PNB Housing Finance,Loan (EMI),20000,100000
Rent,Rent,25000,150000
EMI,Loan (EMI),20000,100000
HDFC CC PMT (HDFC Credit Card Payment),Credit Card,50000,150000
HDFC Regalia CC PMT,Credit Card,50000,150000
SBI Elite CC PMT,Credit Card,50000,150000
Axis Privilege CC PMT,Credit Card,50000,150000
Citi Prestige CC PMT,Credit Card,50000,150000
Amex Platinum CC PMT,Credit Card,50000,150000
 ICICI CC PMT (ICICI Bank Credit Card Ca),Credit Card,50000,150000
Transfer,Transfer,1000,10000
Credit Card,Credit Card,50000,150000
AD LIC,Insurance,3000,5000
Motilal Oswal ,Investment,10000,100000
BSE ISIP,Investment,10000,100000
NPS Trust,Investment,10000,100000
State Bank Card (SBICARD),Credit Card,50000,150000
PMSBY,Insurance,12,12
PMJJY,Insurance,330,330
Principal Mutual Fund,Investment,10000,100000
MTL OSWL,Investment,10000,100000
A2B,Foods and Drinks,100,500
Catwalk,Shopping,800,4000
Relaxo,Shopping,800,2000
Ginger,Shopping,800,4000
Inc 5,Shopping,800,4000
Crocs,Shopping,800,4000
Hush Puppy,Shopping,1500,8000
Zaras Salon ,Personal Care,200,2000
My Spiritz,Foods and Drinks,300,3000
Tonique,Foods and Drinks,1000,7000
Home Center,Shopping,1000,150000
Sugar,Shopping,500,4000
Mac,Shopping,500,4000
Ori Flame,Shopping,300,4000
Veromoda ,Shopping,600,5000
And Women,Shopping,600,5000
W Women,Shopping,600,5000
Forever 21,Shopping,600,5000
Revlon,Shopping,300,4000
Titan Watches,Shopping,2000,8000
Jio Giga Fiber,Bills,800,2500
Myra,Health,100,1200
Fab India,Shopping,800,3000
Aurelia,Shopping,800,3000
Westside ,Shopping,800,3500
Global Desi,Shopping,800,3200
Calvin Klein,Shopping,1100,4000
Levis,Shopping,600,3500
Madame,Shopping,500,3200
Mango,Shopping,800,2500
Cafe Coffee Day,Foods and Drinks,200,2000
Barista,Foods and Drinks,200,2000
Red Tape,Shopping,1500,6000
Clarks,Shopping,1200,5000
